status_label,year,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18
1,2000,5632,3982,1088,1892,168,-923,1709,6690.2888,5874,31383,18241,804,1892,4572,-2807,5874,27577,3982
1,2000,6185,2997,1121,1020,140,-597,1319,8019.0579,4017,31838,17023,-101,1020,5712,-3747,4017,28418,2997
1,2000,7167,1807,1047,2474,115,475,1203,10651.963,4281,27261,13329,1427,2474,6151,-3283,4281,23044,1807
1,2000,1712,1744,1176,2904,131,1110,865,12077.2579,4648,24579,12483,1728,2904,2413,-2106,4648,18734,1744
1,2000,3051,1784,1205,3579,187,-823,816,5469.7796,5363,23668,12818,2374,3579,3243,-3185,5363,19072,1784
1,2000,2008,1670,867,2961,175,-534,553,6893.5824,4631,22505,13391,2094,2961,2686,-3910,4631,18369,1670
1,2000,1552,1689,942,2927,169,806,500,9690.4938,4616,25270,13517,1985,2927,2565,-3185,4616,18508,1689
1,2000,1577,1860,1116,3000,175,206,644,20518.284,4860,24314,12605,1884,3000,2148,-3089,4860,17179,1860
1,2000,113.285,227.385,9.285,50.79,25.77,20.943,72.866,568.5928,317.874,252.182,63,41.505,90.489,33.884,64.632,317.874,114.931,267.084
1,2000,124.513,251.846,10.671,58.73,40.965,29.932,71.712,449.696,350.275,322.574,91.3,48.059,98.429,48.287,90.641,350.275,160.67,291.545
1,2000,137.268,299.908,13.697,31.051,51.016,8.762,73.66,389.3873,379.156,360.048,123.3,17.354,79.248,48.034,95.552,379.156,197.946,348.105
1,2000,169.311,389.809,17.869,51.701,46.91,15.093,94.764,532.2584,506.526,381.428,119.718,33.832,116.717,52.073,106.803,506.526,205.336,454.825
1,2000,188.795,382.796,18.405,63.097,54.094,24.1,120.268,439.5825,506.146,442.137,152.526,44.692,123.35,55.539,126.969,506.146,245.609,443.049
1,2000,204.535,435.762,18.054,73.962,62.129,20.506,121.091,471.618,572.976,480.708,156.858,55.908,137.214,63.197,143.54,572.976,265.666,499.014
1,2000,316.081,590.106,23.819,101.667,71.467,46.867,148.928,578.8513,761.719,613.569,200.146,77.848,171.613,89.231,186.388,761.719,342.759,660.052
1,2000,348.269,733.303,25.948,108.672,107.929,45.413,181.123,568.1742,929.792,681.86,199.689,82.724,196.489,107.463,227.649,929.792,359.434,821.12
1,2000,239.874,133.652,8.808,66.097,56.334,40.86,75.437,1270.3163,316.925,291.641,0,57.289,183.273,35.074,136.001,316.925,35.5,250.828
1,2000,308.668,198.729,9.883,140.006,73.326,99.933,86.508,996.2328,496.172,407.073,0,130.123,297.443,44.024,237.052,496.172,44.024,356.166
1,2000,366.145,73.802,10.526,-6.961,65.923,-17.777,70.212,728.0368,162.885,526.272,145.897,-17.487,89.083,24.616,219.389,162.885,170.513,169.846
1,2000,379.256,90.306,10.352,-36.384,49.125,-50.086,53.659,418.7587,136.885,491.302,141.891,-46.736,46.579,39.094,170.086,136.885,180.985,173.269
1,2000,437.555,109.654,10.008,18.413,63.018,11.887,59.162,642.1083,207.242,537.186,142.759,8.405,97.588,67.614,179.759,207.242,210.373,188.829
1,2000,322.103,114.03,7.2,40.609,63.547,19.837,45.39,513.3531,233.371,403.557,0,33.409,119.341,46.402,200.788,233.371,46.402,192.762
1,2000,353.782,107.918,7.6,19.296,67.775,20.823,49.548,577.8244,207.006,437.465,0,11.696,99.088,49.298,221.708,207.006,49.298,187.71
1,2000,378.869,133.854,8.2,30.148,82.798,23.524,55.722,594.0179,250.824,465.668,0,21.948,116.97,57.338,245.611,250.824,57.338,220.676
1,2000,330.154,126.414,9.85,33.625,104.084,16.589,60.272,446.8058,247.155,455.612,0,23.775,120.741,55.487,260.823,247.155,63.372,213.53
1,2000,278.611,87.438,12.632,-14.305,86.954,-51.05,27.101,160.9293,157.313,384.247,0,-26.937,69.875,31.701,209.715,157.313,40.724,171.618
1,2000,296.465,81.871,12.151,-14.138,76.196,-11.984,42.257,354.3887,148.893,394.418,0,-26.289,67.022,42.737,200.293,148.893,51.756,163.031
1,2000,327.853,136.388,12.281,21.581,70.651,7.934,46.581,491.2706,256.811,440.167,0,9.3,120.423,68.114,209.11,256.811,77.868,235.23
1,2000,314.963,130.91,14.211,22.888,69.415,4.904,33.799,434.8397,254.229,433.21,0,8.677,123.319,45.431,210.527,254.229,54.54,231.341
1,2000,246.49,118,11.637,7.815,64.074,-54.716,32.542,326.8922,216.625,322.208,0,-3.822,98.625,52.084,87.511,216.625,58.066,208.81
1,2000,210.509,107.748,10.085,-17.905,60.956,-38.334,38.592,297.0268,181.167,270.209,0,-27.99,73.419,45.674,39.688,181.167,47.328,199.072
1,2000,168.978,95.19,8.702,-19.356,59.153,-43.811,47.933,189.7507,159.118,221.24,0,-28.058,63.928,42.3,-11.813,159.118,43.919,178.474
1,2000,167.426,103.313,8.176,-0.839,61.651,-12.257,44.123,226.033,184.391,220.1,0,-9.015,81.078,40.768,-24.993,184.391,50.069,185.23
1,2000,173.714,88.229,8.43,-11.18,64.655,-37.409,42.198,231.8222,161.023,224.745,13.489,-19.61,72.794,58.111,-62.621,161.023,80.214,172.203
1,2000,284.87,186.623,7.273,100.622,92.42,116.223,63.044,664.7007,367.884,372.988,12.766,93.349,181.261,81.705,55.363,367.884,106.63,267.262
1,2000,4.523,2.356,0.14,0.072,0.867,-0.022,0.682,3.972,5.682,8.379,0,-0.068,3.326,0.642,6.521,5.682,0.939,5.61
1,2000,8.313,2.269,0.147,0.63,0.923,0.682,0.731,9.4763,6.01,27.132,0,0.483,3.741,1.397,18.662,6.01,7.277,5.38
1,2000,21.058,1.759,0.153,-0.052,0.819,3.516,0.498,12.5152,4.625,23.349,0,-0.205,2.866,5.772,16.371,4.625,5.772,4.677
1,2000,12.626,1.759,0.098,-0.492,0.738,0.646,0.55,9.3041,4.478,14.672,0,-0.59,2.719,1.972,11.388,4.478,2.002,4.97
1,2000,21.614,1.601,0.099,-0.258,0.758,-0.144,0.515,13.1763,4.358,23.236,0,-0.357,2.757,5.308,16.585,4.358,5.334,4.616
1,2000,15.362,1.738,0.083,0.022,0.81,0.172,0.559,13.0973,4.799,16.904,0,-0.061,3.061,3.101,12.377,4.799,3.101,4.777
1,2000,15.13,1.816,0.097,0.1,0.794,0.761,0.563,13.5934,4.903,16.475,0,0.003,3.087,2.752,12.206,4.903,2.752,4.803
1,2000,12.597,1.983,0.076,0.858,1,1.724,0.597,17.3992,5.756,13.87,0,0.782,3.773,2.717,9.365,5.756,2.717,4.898
1,2000,11.607,2.487,0.082,1.433,1.027,1.196,0.818,19.8199,7.092,13.065,0,1.351,4.605,2.178,9.043,7.092,2.178,5.659
1,2000,8.762,2.424,0.122,1.04,1.239,0.606,0.692,10.7747,6.729,10.098,0,0.918,4.305,0.775,7.473,6.729,0.775,5.689
1,2000,9.806,2.325,0.111,0.522,0.908,0.334,0.777,12.5624,5.901,11.034,0,0.411,3.576,1.219,7.948,5.901,1.219,5.379
1,2000,10.379,2.398,0.092,0.794,1.057,0.527,0.631,15.1175,6.201,11.553,0,0.702,3.803,0.34,8.256,6.201,1.418,5.407
1,2000,10.749,2.556,0.057,0.797,1.228,0.548,0.748,13.3074,6.115,11.928,0,0.74,3.559,0.324,8.479,6.115,1.549,5.318
1,2000,12.034,2.787,0.071,0.902,1.33,1.086,0.602,12.7878,6.498,13.338,0,0.831,3.711,0.634,9.335,6.498,2.089,5.596
1,2000,11.392,2.688,0.11,0.499,1.06,0.706,0.747,13.614,6.541,12.609,0,0.389,3.853,0.324,9.178,6.541,1.346,6.042
1,2000,11.113,2.746,0.209,0.615,1.224,1.094,0.738,13.2818,7.041,13.764,0.39,0.406,4.295,0.981,9.375,7.041,2.234,6.426
1,2000,10.878,3.062,0.348,0.621,1.564,1.214,0.689,12.1577,7.636,13.421,0,0.273,4.574,0.926,9.822,7.636,1.381,7.015
1,2000,10.792,2.89,0.313,0.223,1.515,0.202,0.836,11.7502,7.087,13.058,0,-0.09,4.197,0.543,10.028,7.087,0.738,6.864
1,2000,11.359,3.233,0.308,0.673,1.552,0.295,0.947,13.7538,7.84,13.415,0,0.365,4.607,0.708,10.364,7.84,0.708,7.167
1,2000,11.468,3.127,0.321,0.176,1.618,-0.01,0.896,11.5464,7.495,13.275,0.024,-0.145,4.368,0.526,10.367,7.495,0.55,7.319
1,2000,102.405,158.88,6.638,16.507,28.749,4.84,67.804,102.2955,242.414,194.798,33.707,9.869,83.534,50.306,70.441,242.414,88.983,225.907
1,2000,119.657,173.711,8.226,21.062,38.183,4.491,74.526,102.4046,273.143,216.113,39.617,12.836,99.432,65.067,75.175,273.143,104.684,252.081
1,2000,139.144,187.044,9.528,21.585,41.465,4.516,84.415,167.3446,291.086,236.816,32.892,12.057,104.042,71.603,74.472,291.086,104.495,269.501
1,2000,156.954,199.18,10.813,22.672,41.003,8.587,101.828,165.9451,310.434,256.302,20.768,11.859,111.254,89.549,84.052,310.434,110.317,287.762
1,2000,161.387,155.052,8.692,24.032,33.509,-37.392,71.431,224.42,256.213,228.549,15.537,15.34,101.161,92.97,53.961,256.213,108.507,232.181
1,2000,188.056,160.158,9.461,18.472,37.425,0.192,81.343,185.5457,260.418,255.078,57.992,9.011,100.26,71.065,55.847,260.418,129.057,241.946
1,2000,151.409,200.066,9.742,27.477,34.673,-11.443,92.973,200.7711,310.033,219.46,36.583,17.735,109.967,67.471,41.133,310.033,105.804,282.556
1,2000,239.015,155.747,8.864,23.221,26.042,33.008,93.72,306.9998,261.119,291.684,11.755,14.357,105.372,62.445,78.5,261.119,78.601,237.898
1,2000,257.057,165.612,9.666,28.933,28.949,18.744,85.085,471.1694,287.879,323.8,10.546,19.267,122.267,58.566,105.841,287.879,76.674,258.946
1,2000,232.781,201.156,12.498,32.122,35.67,20.471,96.316,392.9136,335.045,327.365,9.25,19.624,133.889,67.362,107.953,335.045,84.623,302.923
1,2000,197.501,221.424,19.7,32.164,40.655,-20.065,86.249,221.1105,359.972,374.145,26.352,12.464,138.548,99.354,99.454,359.972,137.054,327.808
1,2000,199.468,206.706,19,37.469,41.649,14.065,90.671,302.8516,355.225,372.944,27.476,18.469,148.519,73.537,117.351,355.225,115.924,317.756
1,2000,3.245,5.087,0.381,0.292,1.574,-0.094,1.235,7.527,10.824,6.68,0,-0.089,5.737,0.945,2.374,10.824,0.945,10.532
1,2000,3.624,5.075,0.345,-0.136,1.526,-0.513,1.724,1.5681,10.454,6.835,0,-0.481,5.379,1.613,1.861,10.454,1.613,10.59
1,2000,2.358,2.626,0.271,-1.857,1.38,-2.17,0.822,0.3262,4.813,4.203,0,-2.128,2.187,1.151,-0.309,4.813,1.151,6.67
1,2000,2.06,1.856,0.168,-0.455,1.274,-0.566,0.612,0.5269,3.979,3.558,0,-0.623,2.123,1.152,-0.955,3.979,1.152,4.434
1,2000,1.513,1.608,0.122,-0.584,0.964,-0.716,0.417,1.1541,3.026,2.734,0,-0.706,1.418,0.778,-1.671,3.026,1.044,3.61
1,2000,1.446,1.897,0.075,0.051,0.699,-0.031,0.322,0.5269,3.671,2.568,0,-0.024,1.774,0.732,-1.702,3.671,0.909,3.62
1,2000,0.983,1.66,0.04,-0.604,0.651,-1.438,0.213,0.3513,2.689,1.218,0,-0.644,1.029,0.846,-3.141,2.689,0.998,3.293
1,2000,0.742,1.4,0.016,-0.328,0.547,-0.365,0.117,0.2509,2.323,0.894,0,-0.344,0.923,0.911,-3.505,2.323,1.039,2.651
1,2000,0.693,1.3,0.009,-0.045,0.391,-0.125,0.114,0.3011,2.309,0.802,0,-0.054,1.009,0.971,-3.631,2.309,1.072,2.354
1,2000,0.691,1.072,0.008,-0.111,0.335,-0.138,0.161,0.2509,1.855,0.759,0,-0.119,0.783,0.969,-3.646,1.855,1.044,1.966
1,2000,0.513,0.956,0.007,-0.317,0.306,-0.347,0.043,0.2007,1.561,0.534,0,-0.324,0.605,1.112,-3.99,1.561,1.163,1.878
1,2000,0.695,0.958,0.003,0.22,0.185,0.189,0.182,0.4516,1.995,0.704,0,0.217,1.037,1.061,-3.806,1.995,1.149,1.775
1,2000,0.509,0.861,0.004,0.087,0.193,0.148,0.056,0.2384,1.715,0.552,0,0.083,0.854,0.873,-3.726,1.715,0.917,1.628
1,2000,0.334,0.772,0.006,-0.067,0.184,-0.097,0.064,0.138,1.477,0.372,0,-0.073,0.705,0.834,-3.823,1.477,0.834,1.544
1,2000,0.245,0.44,0.007,-0.254,0.141,-0.29,0.075,0.0502,0.838,0.268,0,-0.261,0.398,1.021,-4.114,0.838,1.021,1.092
1,2000,0.298,0.413,0.006,0.225,0.122,0.199,0.035,0.276,0.956,0.308,0,0.219,0.543,0.681,-3.914,0.956,0.861,0.731
1,2000,0.252,0.253,0.006,0.066,0.137,0.041,0.032,0.3011,0.588,0.262,0,0.06,0.335,0.655,-3.874,0.588,0.775,0.522
1,2000,0.228,0.256,0.003,0.057,0.132,0.034,0.022,0.138,0.567,0.234,0,0.054,0.311,0.653,-3.84,0.567,0.713,0.51
1,2000,6.022,39.18,3.332,6.607,0.594,0.96,0.694,1.8484,56.754,48.793,14.264,3.275,17.574,9.19,-2.303,56.754,23.454,50.147
1,2000,7.328,38.265,3.872,11.855,0.394,6.269,0.53,1.8728,60.668,47.995,10.093,7.983,22.403,6.294,3.966,60.668,16.387,48.813
1,2000,7.331,39.597,3.954,5.12,0.36,-13.569,1.163,3.2461,53.814,32.761,8.684,1.166,14.217,6.038,-9.603,53.814,14.722,48.694
1,2000,8.613,40.872,1.564,4.053,0.418,1.244,0.416,0.3496,53.597,34.096,8.625,2.489,12.725,6.188,-8.359,53.597,14.813,49.544
1,2000,5124.4,8556.3,637.5,2943,1921.1,1313.6,2516.3,27362.9678,14269.5,13623.5,1317.1,2305.5,5713.2,4590.4,7532.1,14269.5,7145.8,11326.5
1,2000,5482.7,9337.5,678.5,3219.4,2052.7,1422.4,2705.6,28640.959,15544.8,15164.3,2247.7,2540.9,6207.3,5218.8,8034.3,15544.8,8657.1,12325.4
1,2000,5320.1,9321,708.5,3127.7,1896.8,1031.8,2551.2,19747.5996,15479.6,15046.4,2255.6,2419.2,6158.6,5379.1,8249.4,15479.6,8832.3,12351.9
1,2000,4961,8487,541,2415,1624,122,2513,18485.9974,13824,14545,2990,1874,5337,4400,7814,13824,8700,11409
1,2000,5500,8543,534,2480,1558,1089,2650,22173.7581,13958,15194,3733,1946,5415,3417,8503,13958,8620,11478
1,2000,6416,9513,557,2821,1705,1257,2932,25958.4608,15615,16361,3136,2264,6102,4339,9383,15615,8997,12794
1,2000,6837,10588,562,3122,1813,1422,3256,29484.8136,17305,17227,3128,2560,6717,4931,10134,17305,9685,14183
1,2000,7330,12405,607,3629,2222,1845,3716,33740.8194,20133,18672,3128,3022,7728,5374,11620,20133,10342,16504
1,2000,8065,13868,656,4111,2227,2136,4260,41960.4575,22572,19680,3372,3455,8704,5546,12918,22572,10717,18461
1,2000,9331,15042,707,4708,2348,2412,4618,31457.9006,24807,21040,3297,4001,9765,6573,14143,24807,11739,20099
1,2000,7653,12597,727,3786,1855,1724,3623,30135.0698,20915,19763,3998,3059,8318,4956,14218,20915,11057,17129
1,2000,8363,12073,816,4149,2105,2164,3989,39636.7081,21039,22843,4586,3333,8966,5849,15443,21039,12891,16890
1,2000,9345,14059,867,4835,2100,2480,4502,30523.0502,24222,23861,4324,3968,10163,6465,16748,24222,13310,19387
1,2000,10126,14062,823,4931,2125,1968,4983,34952.9345,24412,23818,3787,4108,10350,7133,17376,24412,13376,19481
1,2000,10999,14118,819,4903,1895,2004,4808,45720.902,24669,24711,4055,4084,10551,7625,18741,24669,13993,19766
1,2000,10867,13751,831,5071,2057,2147,5019,43593.5409,24537,24177,3559,4240,10786,8454,19292,24537,14010,19466
1,2000,10049,12645,815,4475,1847,2710,4413,28914.0795,22304,22088,4289,3660,9659,7800,19691,22304,13960,17829
1,2000,9960,7776,568,3282,1208,1635,2701,35038.81,14522,21743,4062,2714,6746,8008,19717,14522,14125,11240
1,2000,8252,8286,636,3360,1696,1518,3072,40323.9253,15264,19589,3794,2724,6978,5045,20976,15264,10819,11904
1,2000,6619,9362,758,3788,1813,2203,3344,48184.136,17408,20390,3137,3030,8046,6164,22057,17408,11400,13620
1,2000,34.396,181.987,0.639,8.773,14.384,3.62,8.783,34.8585,204.956,57.996,20.75,8.134,22.969,24.542,-101.521,204.956,45.433,196.183
1,2000,84.827,307.69,2.729,16.222,44.477,12.653,27.333,40.7472,377.41,119.006,38.257,13.493,69.72,45.33,-88.961,377.41,83.587,361.188
1,2000,104.013,254.569,3.601,14.425,41.657,19.407,31.738,40.2041,318.451,135.839,29.046,10.824,63.882,54.723,-69.558,318.451,83.769,304.026
1,2000,97.769,276.878,2.707,22.244,45.177,21.5,27.547,188.6014,347.784,134.562,18.079,19.537,70.906,48.668,-48.04,347.784,66.747,325.54
1,2000,87.366,218.767,2.452,2.973,46.997,-1.074,22.769,101.7266,263.774,118.669,15.027,0.521,45.007,40.637,-49.093,263.774,55.664,260.801
1,2000,102.015,266.249,2.302,13.151,53.517,5.905,31.254,95.7546,320.704,131.168,14.97,10.849,54.455,45.899,-43.192,320.704,60.869,307.553
1,2000,81.987,209.74,0.789,5.006,33.003,16.63,20.423,101.2194,233.843,92.502,0.575,4.217,24.103,21.772,-26.545,233.843,22.347,228.837
1,2000,92.028,253.781,0.776,8.157,32.463,3.458,45.601,86.752,284.399,99.408,0.651,7.381,30.618,24.845,-23.099,284.399,25.521,276.242
1,2000,67.275,206.394,0.749,-6.574,24.854,-9.021,20.185,31.1995,223.23,87.929,0.142,-7.323,16.836,22.978,-32.241,223.23,23.177,229.804
1,2000,70.931,187.416,0.692,-3.396,20.691,-4.817,17.635,13.565,200.596,86.044,0.059,-4.088,13.18,26.098,-37.058,200.596,26.244,203.992
1,2000,51.51,177.89,0.707,14.472,10.952,11.315,21.387,58.8721,206.96,69.256,0.201,13.765,29.07,27.594,-37.058,206.96,27.914,192.488
1,2000,68.752,174.051,0.502,19.407,8.515,15.918,12.342,65.6546,200.841,76.716,0.15,18.905,26.79,18.317,-20.309,200.841,18.625,181.434
1,2000,74.949,143.346,0.276,12.141,11.269,10.634,13.328,54.5313,163.251,78.684,0.072,11.865,19.905,10.535,-10.5,163.251,10.784,151.11
1,2000,82.582,109.88,0.106,10.757,3.454,5.999,8.853,44.7645,128.396,84.284,0.03,10.651,18.516,10.079,-4.419,128.396,10.303,117.639
1,2000,77.224,63.788,0.088,3.607,5.438,1.317,8.219,56.4304,77.829,79.249,0,3.519,14.041,3.951,-3.102,77.829,3.951,74.222
1,2000,60.926,62.674,0.075,4.82,4.519,1.893,7.797,35.8116,76.323,62.163,0,4.745,13.649,3.484,-1.209,76.323,3.965,71.503
1,2000,58.326,39.139,0.047,-1.358,2.056,-0.968,4.092,22.7892,45.751,59.888,0,-1.405,6.612,2.658,-2.177,45.751,2.658,47.109
1,2000,56.938,16.46,0.016,-0.31,0.838,-0.237,1.307,36.8098,21.251,57.848,0,-0.326,4.791,0.921,-2.414,21.251,0.921,21.561
1,2000,47.064,13.973,0.008,-3.874,3.164,-6.851,1.947,33.2865,15.022,47.757,0,-3.882,1.049,1.103,-9.265,15.022,3.974,18.896
1,2000,6.389,13.824,1.666,5.015,0.15,2.707,2.968,19.65,22.664,35.026,14.213,3.349,8.84,5.74,-9.131,22.664,20.778,17.649
1,2000,5.97,15.574,1.995,5.844,0.274,1.694,2.868,10.863,25.247,34.642,13.383,3.849,9.673,5.472,-7.431,25.247,19.692,19.403
1,2000,6.588,16.125,1.954,5.679,0.278,3.324,2.852,11.6754,25.444,36.946,10.886,3.725,9.319,7.291,-4.162,25.444,19.048,19.765
1,2000,68.652,157.357,26.367,84.805,15.979,22.17,30.765,392.9963,242.162,731.409,345.85,58.438,84.805,33.945,52.908,242.162,497.221,157.357
1,2000,55.532,174.942,27.784,85.061,14.589,23.617,35.417,463.0211,260.003,829.739,325.643,57.277,85.061,136.298,54.117,260.003,589.586,174.942
1,2000,70.438,189.678,29.456,74.577,20.094,10.403,37.841,414.96,264.255,882.494,358.615,45.121,74.577,139.444,40.325,264.255,614.186,189.678
1,2000,94.808,210.831,26.084,95.072,31.227,25.524,41.518,410.7194,305.903,970.153,410.998,68.988,95.072,87.648,46.188,305.903,640.032,210.831
1,2000,93.745,219.63,28.688,105.875,29.18,29.45,37.585,547.7237,325.505,1009.443,410.393,77.187,105.875,56.408,47.121,325.505,629.458,219.63
1,2000,89.984,232.148,30.798,93.392,32.044,21.848,40.527,582.7853,325.54,1027.539,399.917,62.594,93.392,58.495,31.852,325.54,647.654,232.148
1,2000,116.029,285.318,35.671,100.842,33.79,23.768,56.421,530.2877,386.16,1122.03,409.88,65.171,100.842,107.532,37.722,386.16,727.605,285.318
1,2000,128.1,282.4,38.713,131.053,46.618,39.28,58.522,746.8972,413.453,1315.888,462.437,92.34,131.053,146.111,31.708,413.453,847.279,282.4
1,2000,133.694,358.82,52.599,131.34,49.482,33.244,68.586,765.5447,490.16,1471.75,541.88,78.741,131.34,130.903,28.185,490.16,932.574,358.82
1,2000,151.069,374.461,53.562,143.702,54.202,39.722,79.507,598.0832,518.163,1713.846,611.567,90.14,143.702,222.61,11.447,518.163,1184.974,374.461
1,2000,138.855,351.608,51.494,145.56,43.973,41.296,78.079,713.8378,497.168,1839.846,640.156,94.066,145.56,192.742,10.407,497.168,1239.696,351.608
1,2000,161.138,371.655,58.656,169.621,45.557,47.396,79.613,923.0094,541.276,1921.311,693.072,110.965,169.621,107.282,5.468,541.276,1263.687,371.655
1,2000,173.248,382.328,63.537,194.542,62.239,54.971,73.375,885.316,576.87,2021.835,692.259,131.005,194.542,97.029,33.707,576.87,1327.846,382.328
1,2000,173.286,366.333,60.447,190.764,61.87,55.681,75.405,865.8239,557.097,2126.369,691.626,130.317,190.764,118.66,47.115,557.097,1408.571,366.333
1,2000,171.256,387.896,69.306,206.434,48.811,63.445,89.932,976.6684,594.33,2145.045,743.428,137.128,206.434,105.799,67.554,594.33,1394.922,387.896
1,2000,219.807,439.748,73.185,212.582,57.799,67.103,112.645,1293.0655,652.33,2390.256,803.189,139.397,212.582,166.127,90.276,652.33,1606.958,439.748
1,2000,173.746,393.922,80.55,211.651,60.95,56.597,89.135,1230.0555,605.573,2455.303,837.947,131.101,211.651,155.469,101.443,605.573,1652.573,393.922
1,2000,30.742,46.046,4.411,0.287,12.144,-7.361,16.708,4.3022,64.29,59.102,0.625,-4.124,18.244,48.678,-109.047,64.29,50.343,64.003
1,2000,134.338,38.49,1.648,6.997,11.083,5.265,17.088,943.3148,68.485,169.991,0,5.349,29.995,16.044,10.2,68.485,18.098,61.488
1,2000,190.146,71.532,1.814,36.513,12.635,32.814,24.332,2380.0552,139.772,229.995,0,34.699,68.24,24.544,43.014,139.772,24.544,103.259
1,2000,267.636,168.096,4.801,21.364,38.616,-23.603,40.239,3304.6796,245.307,918.014,0,16.563,77.211,41.302,19.411,245.307,41.328,223.943
1,2000,597.566,103.704,165.317,71.032,14.833,-96.234,36.259,1842.1585,254.741,1207.364,345,-94.285,151.037,39.36,-76.823,254.741,384.36,183.709
1,2000,498.232,104.291,16.856,110.382,10.998,65.689,59.773,1877.7508,308.208,1189.769,208.518,93.526,203.917,75.061,-11.134,308.208,287.839,197.826
1,2000,541.326,119.361,31.535,127.6,31.835,-532.322,66.821,1179.3443,364.422,972.981,524.845,96.065,245.061,54.496,-543.456,364.422,579.827,236.822
1,2000,584.457,124.75,41.094,122.206,36.266,71.589,47.73,1519.2503,375.653,801.781,233.382,81.112,250.903,76.644,-471.867,375.653,324.19,253.447
1,2000,707.554,132.9,42.037,120.395,22.414,40.451,61.362,1374.0991,402.813,860.157,0,78.358,269.913,302.564,-431.426,402.813,303.244,282.418
1,2000,399.054,152.12,55.541,120.948,28.973,29.434,67.529,1819.6433,470.187,659.288,0,65.407,318.067,70.34,-401.918,470.187,77.381,349.239
1,2000,457.047,141.825,51.415,120.767,19.336,-7.071,61.634,960.5775,488.301,699.056,0,69.352,346.476,87.605,-403.607,488.301,123.217,367.534
1,2000,406.553,105.223,46.579,56.196,10.665,7.544,51.566,793.3243,378.222,658.918,0,9.617,272.999,52.24,-396.513,378.222,89.474,322.026
1,2000,416.551,112.641,46.609,63.051,13.465,23.62,58.479,740.5231,399.15,689.45,0,16.442,286.509,60.43,-373.065,399.15,98.268,336.099
1,2000,302.152,146.064,63.677,28.106,20.508,-83.61,74.147,756.7914,452.543,702.839,0,-35.571,306.479,71.242,-456.298,452.543,114.148,424.437
1,2000,363.238,166.426,48.664,78.366,20.319,-11.08,84.106,642.096,501.769,712.959,0,29.702,335.343,102.589,-468.813,501.769,137.856,423.403
1,2000,239.313,154.759,45.935,65.035,23.897,-5.214,82.363,595.3021,478.567,710.709,0,19.1,323.808,71.586,-474.724,478.567,123.084,413.532
